13866697;390746;NULL;2013-11-11 07:23:44.000;2013-11-11 07:23:52.000;8;NULL;1
13866706;390746;NULL;2013-11-11 07:23:52.000;2013-11-11 07:23:57.000;5;NULL;5
13866710;39094;NULL;2013-11-11 07:23:56.000;2013-11-11 07:29:17.000;321;NULL;3
13866712;390746;NULL;2013-11-11 07:23:57.000;2013-11-11 07:24:25.000;28;NULL;1
13866729;390747;NULL;2013-11-11 07:24:15.000;2013-11-11 07:28:47.000;272;NULL;1
13866739;39072;NULL;2013-11-11 07:24:24.000;2013-11-11 07:26:24.000;120;NULL;3
13866743;39095;NULL;2013-11-11 07:24:27.000;2013-11-11 07:24:32.000;5;NULL;3
13866745;390746;NULL;2013-11-11 07:24:28.000;2013-11-11 07:25:56.000;88;NULL;1
13866750;39095;NULL;2013-11-11 07:24:32.000;2013-11-11 07:26:44.000;132;NULL;1
13866763;39092;NULL;2013-11-11 07:24:45.000;2013-11-11 07:25:24.000;39;NULL;3
13866765;39076;NULL;2013-11-11 07:24:46.000;2013-11-11 07:25:01.000;15;NULL;1
13866769;39064;NULL;2013-11-11 07:24:50.000;2013-11-11 07:28:20.000;210;NULL;1
13866778;390748;NULL;2013-11-11 07:24:58.000;2013-11-11 07:26:46.000;108;NULL;1
13866783;39076;NULL;2013-11-11 07:25:02.000;2013-11-11 07:30:00.000;298;NULL;3
13866786;39083;NULL;2013-11-11 07:25:04.000;2013-11-11 07:30:04.000;300;NULL;7
13866809;39092;NULL;2013-11-11 07:25:26.000;2013-11-11 07:25:42.000;16;NULL;3
13866816;39058;NULL;2013-11-11 07:25:33.000;2013-11-11 07:26:25.000;52;NULL;3
13866823;39093;NULL;2013-11-11 07:25:39.000;2013-11-11 07:28:24.000;165;NULL;3
13866827;39092;NULL;2013-11-11 07:25:42.000;2013-11-11 07:31:28.000;346;NULL;1
13866842;390746;NULL;2013-11-11 07:25:56.000;2013-11-11 07:34:29.000;513;NULL;3
13866850;39091;NULL;2013-11-11 07:26:04.000;2013-11-11 07:26:57.000;53;NULL;3
13866852;39052;NULL;2013-11-11 07:26:05.000;2013-11-11 07:35:11.000;546;NULL;1
13866870;39072;NULL;2013-11-11 07:26:24.000;2013-11-11 07:36:00.000;576;NULL;1
13866872;39058;NULL;2013-11-11 07:26:25.000;2013-11-11 07:42:01.000;936;NULL;1
13866877;39078;NULL;2013-11-11 07:26:27.000;2013-11-11 07:36:21.000;594;NULL;5
13866881;39070;NULL;2013-11-11 07:26:29.000;2013-11-11 07:27:38.000;69;NULL;1
13866888;39075;NULL;2013-11-11 07:26:36.000;2013-11-11 07:31:43.000;307;NULL;3
13866896;39095;NULL;2013-11-11 07:26:44.000;2013-11-11 07:33:46.000;422;NULL;3
13866898;390748;NULL;2013-11-11 07:26:46.000;2013-11-11 07:35:42.000;536;NULL;3
13866909;39091;NULL;2013-11-11 07:26:57.000;2013-11-11 07:27:05.000;8;NULL;8
13866918;39091;NULL;2013-11-11 07:27:05.000;2013-11-11 07:27:43.000;38;NULL;3
13866953;39070;NULL;2013-11-11 07:27:39.000;2013-11-11 07:32:38.000;299;NULL;1
13866958;39091;NULL;2013-11-11 07:27:43.000;2013-11-11 07:28:45.000;62;NULL;1
13866992;39064;NULL;2013-11-11 07:28:20.000;2013-11-11 07:31:10.000;170;NULL;3
13866997;39093;NULL;2013-11-11 07:28:24.000;2013-11-11 07:29:03.000;39;NULL;1
13867018;39091;NULL;2013-11-11 07:28:45.000;2013-11-11 07:34:39.000;354;NULL;3
13867023;390747;NULL;2013-11-11 07:28:48.000;2013-11-11 07:34:59.000;371;NULL;7
13867038;39093;NULL;2013-11-11 07:29:03.000;2013-11-11 07:29:40.000;37;NULL;3
13867048;39105;NULL;2013-11-11 07:29:13.000;2013-11-11 07:29:53.000;40;NULL;1
13867053;39094;NULL;2013-11-11 07:29:17.000;2013-11-11 07:29:52.000;35;NULL;1
13867068;39061;NULL;2013-11-11 07:29:33.000;2013-11-11 07:30:27.000;54;NULL;3
13867069;39097;NULL;2013-11-11 07:29:34.000;2013-11-11 07:30:11.000;37;NULL;1
13867081;39093;NULL;2013-11-11 07:29:43.000;2013-11-11 07:32:14.000;151;NULL;1
13867087;39066;NULL;2013-11-11 07:29:48.000;2013-11-11 07:30:42.000;54;NULL;3
13867089;39068;NULL;2013-11-11 07:29:49.000;2013-11-11 07:32:12.000;143;NULL;3
13867092;39094;NULL;2013-11-11 07:29:52.000;2013-11-11 07:30:01.000;9;NULL;3
13867093;39105;NULL;2013-11-11 07:29:53.000;2013-11-11 07:30:33.000;40;NULL;3
13867101;39076;NULL;2013-11-11 07:30:00.000;2013-11-11 07:30:32.000;32;NULL;3
13867103;39094;NULL;2013-11-11 07:30:01.000;2013-11-11 07:32:42.000;161;NULL;1
13867107;39083;NULL;2013-11-11 07:30:04.000;2013-11-11 07:32:08.000;124;NULL;7
13867114;39097;NULL;2013-11-11 07:30:11.000;2013-11-11 07:31:01.000;50;NULL;3
13867130;39061;NULL;2013-11-11 07:30:27.000;2013-11-11 07:33:40.000;193;NULL;1
13867137;39105;NULL;2013-11-11 07:30:33.000;2013-11-11 07:31:06.000;33;NULL;1
13867140;39076;NULL;2013-11-11 07:30:34.000;2013-11-11 07:35:32.000;298;NULL;1
13867148;39066;NULL;2013-11-11 07:30:42.000;2013-11-11 07:38:34.000;472;NULL;1
13867150;39057;NULL;2013-11-11 07:30:42.000;2013-11-11 07:33:06.000;144;NULL;7
13867158;39077;NULL;2013-11-11 07:30:49.000;2013-11-11 07:31:50.000;61;NULL;3
13867160;39055;NULL;2013-11-11 07:30:50.000;2013-11-11 07:30:57.000;7;NULL;5
13867172;39097;NULL;2013-11-11 07:31:01.000;2013-11-11 07:33:47.000;166;NULL;1
13867176;39055;NULL;2013-11-11 07:31:04.000;2013-11-11 07:33:37.000;153;NULL;5
13867179;39105;NULL;2013-11-11 07:31:06.000;2013-11-11 07:41:16.000;610;NULL;3
13867186;39064;NULL;2013-11-11 07:31:11.000;2013-11-11 07:31:25.000;14;NULL;3
13867200;39064;NULL;2013-11-11 07:31:25.000;2013-11-11 07:34:54.000;209;NULL;1
13867204;39092;NULL;2013-11-11 07:31:28.000;2013-11-11 07:31:38.000;10;NULL;5
13867214;39092;NULL;2013-11-11 07:31:38.000;2013-11-11 07:33:36.000;118;NULL;7
13867220;39075;NULL;2013-11-11 07:31:43.000;2013-11-11 07:37:08.000;325;NULL;1
13867227;39077;NULL;2013-11-11 07:31:50.000;2013-11-11 07:42:00.000;610;NULL;1
13867244;39079;NULL;2013-11-11 07:32:08.000;2013-11-11 07:35:46.000;218;NULL;3
13867250;39083;NULL;2013-11-11 07:32:10.000;2013-11-11 07:32:24.000;14;NULL;5
13867252;39068;NULL;2013-11-11 07:32:12.000;2013-11-11 07:47:21.000;909;NULL;1
13867254;39093;NULL;2013-11-11 07:32:14.000;2013-11-11 07:33:29.000;75;NULL;3
13867267;39083;NULL;2013-11-11 07:32:25.000;2013-11-11 07:32:40.000;15;NULL;7
13867280;39070;NULL;2013-11-11 07:32:38.000;2013-11-11 07:35:36.000;178;NULL;1
13867285;39083;NULL;2013-11-11 07:32:41.000;2013-11-11 07:37:40.000;299;NULL;5
13867286;39094;NULL;2013-11-11 07:32:42.000;2013-11-11 07:38:02.000;320;NULL;3
13867309;39057;NULL;2013-11-11 07:33:06.000;2013-11-11 07:40:47.000;461;NULL;3
13867325;39060;NULL;2013-11-11 07:33:21.000;2013-11-11 07:34:56.000;95;NULL;3
13867333;39093;NULL;2013-11-11 07:33:29.000;2013-11-11 07:36:37.000;188;NULL;1
13867341;39092;NULL;2013-11-11 07:33:36.000;2013-11-11 07:33:44.000;8;NULL;3
13867343;39055;NULL;2013-11-11 07:33:37.000;2013-11-11 07:45:59.000;742;NULL;1
13867347;39061;NULL;2013-11-11 07:33:40.000;2013-11-11 07:34:53.000;73;NULL;8
13867351;39092;NULL;2013-11-11 07:33:44.000;2013-11-11 07:39:15.000;331;NULL;1
13867354;39095;NULL;2013-11-11 07:33:46.000;2013-11-11 07:35:12.000;86;NULL;1
13867360;39097;NULL;2013-11-11 07:33:50.000;2013-11-11 07:34:15.000;25;NULL;3
13867381;39080;NULL;2013-11-11 07:34:10.000;2013-11-11 07:44:03.000;593;NULL;3
13867386;39097;NULL;2013-11-11 07:34:15.000;2013-11-11 07:36:32.000;137;NULL;1
13867400;390746;NULL;2013-11-11 07:34:29.000;2013-11-11 07:34:36.000;7;NULL;1
13867408;390746;NULL;2013-11-11 07:34:36.000;2013-11-11 07:34:41.000;5;NULL;5
13867411;39091;NULL;2013-11-11 07:34:39.000;2013-11-11 07:36:19.000;100;NULL;1
13867414;390746;NULL;2013-11-11 07:34:41.000;2013-11-11 07:35:06.000;25;NULL;1
13867426;39061;NULL;2013-11-11 07:34:53.000;2013-11-11 07:35:33.000;40;NULL;0
13867428;39064;NULL;2013-11-11 07:34:54.000;2013-11-11 07:35:34.000;40;NULL;3
13867430;39060;NULL;2013-11-11 07:34:56.000;2013-11-11 07:51:56.000;1020;NULL;1
13867434;390747;NULL;2013-11-11 07:34:59.000;2013-11-11 07:35:04.000;5;NULL;5
13867441;390747;NULL;2013-11-11 07:35:05.000;2013-11-11 07:39:30.000;265;NULL;5
13867443;390746;NULL;2013-11-11 07:35:06.000;2013-11-11 07:35:13.000;7;NULL;5
13867449;39052;NULL;2013-11-11 07:35:11.000;2013-11-11 07:35:54.000;43;NULL;3
13867452;390746;NULL;2013-11-11 07:35:13.000;2013-11-11 07:36:40.000;87;NULL;1
13867456;39095;NULL;2013-11-11 07:35:16.000;2013-11-11 07:38:53.000;217;NULL;1
13867471;39076;NULL;2013-11-11 07:35:32.000;2013-11-11 07:35:53.000;21;NULL;1
13867473;39061;NULL;2013-11-11 07:35:33.000;2013-11-11 07:35:55.000;22;NULL;8
13867475;39054;NULL;2013-11-11 07:35:33.000;2013-11-11 07:38:39.000;186;NULL;3
13867478;39064;NULL;2013-11-11 07:35:35.000;2013-11-11 07:35:48.000;13;NULL;3
13867486;39070;NULL;2013-11-11 07:35:39.000;2013-11-11 07:37:07.000;88;NULL;1
13867490;390748;NULL;2013-11-11 07:35:42.000;2013-11-11 07:37:31.000;109;NULL;1
13867494;39079;NULL;2013-11-11 07:35:46.000;2013-11-11 07:45:26.000;580;NULL;1
13867497;39064;NULL;2013-11-11 07:35:48.000;2013-11-11 07:36:59.000;71;NULL;1
13867502;39076;NULL;2013-11-11 07:35:53.000;2013-11-11 07:40:53.000;300;NULL;3
13867504;39052;NULL;2013-11-11 07:35:54.000;2013-11-11 07:45:14.000;560;NULL;1
13867506;39061;NULL;2013-11-11 07:35:55.000;2013-11-11 07:36:04.000;9;NULL;0
13867512;39072;NULL;2013-11-11 07:36:00.000;2013-11-11 07:37:08.000;68;NULL;3
13867516;39061;NULL;2013-11-11 07:36:04.000;2013-11-11 07:37:04.000;60;NULL;0
13867530;39091;NULL;2013-11-11 07:36:19.000;2013-11-11 07:44:42.000;503;NULL;3
13867536;39078;NULL;2013-11-11 07:36:23.000;2013-11-11 07:40:31.000;248;NULL;0
13867549;39097;NULL;2013-11-11 07:36:34.000;2013-11-11 07:40:44.000;250;NULL;3
13867553;39093;NULL;2013-11-11 07:36:37.000;2013-11-11 07:50:48.000;851;NULL;3
13867557;390746;NULL;2013-11-11 07:36:40.000;2013-11-11 07:38:09.000;89;NULL;3
13867575;39064;NULL;2013-11-11 07:36:59.000;2013-11-11 07:38:47.000;108;NULL;8
13867582;39061;NULL;2013-11-11 07:37:04.000;2013-11-11 07:37:16.000;12;NULL;0
13867586;39072;NULL;2013-11-11 07:37:08.000;2013-11-11 07:46:44.000;576;NULL;1
13867588;39075;NULL;2013-11-11 07:37:08.000;2013-11-11 07:42:54.000;346;NULL;3
13867593;39070;NULL;2013-11-11 07:37:10.000;2013-11-11 07:42:08.000;298;NULL;1
13867599;39061;NULL;2013-11-11 07:37:16.000;2013-11-11 07:51:58.000;882;NULL;1
13867612;390748;NULL;2013-11-11 07:37:31.000;2013-11-11 07:39:25.000;114;NULL;3
13867621;39083;NULL;2013-11-11 07:37:40.000;2013-11-11 07:41:27.000;227;NULL;7
13867642;39094;NULL;2013-11-11 07:38:02.000;2013-11-11 07:38:37.000;35;NULL;1
13867649;390746;NULL;2013-11-11 07:38:09.000;2013-11-11 07:38:18.000;9;NULL;1
13867662;390746;NULL;2013-11-11 07:38:21.000;2013-11-11 07:38:52.000;31;NULL;1
13867675;39066;NULL;2013-11-11 07:38:34.000;2013-11-11 07:39:27.000;53;NULL;3
13867679;39094;NULL;2013-11-11 07:38:37.000;2013-11-11 07:38:49.000;12;NULL;3
13867683;39054;NULL;2013-11-11 07:38:39.000;2013-11-11 07:43:36.000;297;NULL;1
13867685;390749;NULL;2013-11-11 07:38:41.000;2013-11-11 07:43:19.000;278;NULL;1
13867693;39067;NULL;2013-11-11 07:38:48.000;2013-11-11 07:41:02.000;134;NULL;7
13867696;39094;NULL;2013-11-11 07:38:49.000;2013-11-11 07:41:22.000;153;NULL;1
13867699;39064;NULL;2013-11-11 07:38:51.000;2013-11-11 07:39:11.000;20;NULL;1
13867703;39095;NULL;2013-11-11 07:38:53.000;2013-11-11 07:38:58.000;5;NULL;3
13867706;390746;NULL;2013-11-11 07:38:56.000;2013-11-11 07:40:21.000;85;NULL;1
13867709;39095;NULL;2013-11-11 07:38:58.000;2013-11-11 07:40:44.000;106;NULL;1
13867723;39064;NULL;2013-11-11 07:39:11.000;2013-11-11 07:39:52.000;41;NULL;0
13867729;39092;NULL;2013-11-11 07:39:16.000;2013-11-11 07:41:14.000;118;NULL;1
13867739;390748;NULL;2013-11-11 07:39:25.000;2013-11-11 07:41:12.000;107;NULL;1
13867742;39066;NULL;2013-11-11 07:39:27.000;2013-11-11 07:47:19.000;472;NULL;1
13867746;390747;NULL;2013-11-11 07:39:30.000;2013-11-11 07:46:08.000;398;NULL;7
13867771;39064;NULL;2013-11-11 07:39:55.000;2013-11-11 07:40:01.000;6;NULL;1
13867781;39064;NULL;2013-11-11 07:40:03.000;2013-11-11 07:43:26.000;203;NULL;1
13867797;390746;NULL;2013-11-11 07:40:21.000;2013-11-11 07:43:23.000;182;NULL;3
13867808;39078;NULL;2013-11-11 07:40:31.000;2013-11-11 08:43:15.000;3764;NULL;8
13867822;39097;NULL;2013-11-11 07:40:44.000;2013-11-11 07:41:21.000;37;NULL;1
13867825;39095;NULL;2013-11-11 07:40:46.000;2013-11-11 07:41:19.000;33;NULL;1
13867829;39057;NULL;2013-11-11 07:40:48.000;2013-11-11 07:41:00.000;12;NULL;5
13867834;39076;NULL;2013-11-11 07:40:53.000;2013-11-11 07:45:53.000;300;NULL;3
13867837;39073;NULL;2013-11-11 07:40:55.000;2013-11-11 07:50:28.000;573;NULL;1
13867845;39067;NULL;2013-11-11 07:41:02.000;2013-11-11 07:41:19.000;17;NULL;5
13867851;39057;NULL;2013-11-11 07:41:06.000;2013-11-11 08:15:10.000;2044;NULL;5
13867857;390748;NULL;2013-11-11 07:41:12.000;2013-11-11 07:46:51.000;339;NULL;3
13867859;39092;NULL;2013-11-11 07:41:14.000;2013-11-11 07:44:18.000;184;NULL;5
13867862;39105;NULL;2013-11-11 07:41:16.000;2013-11-11 07:41:52.000;36;NULL;1
13867867;39095;NULL;2013-11-11 07:41:19.000;2013-11-11 07:44:55.000;216;NULL;3
13867869;39067;NULL;2013-11-11 07:41:20.000;2013-11-11 07:56:17.000;897;NULL;5
13867870;39097;NULL;2013-11-11 07:41:21.000;2013-11-11 07:42:12.000;51;NULL;3
13867872;39094;NULL;2013-11-11 07:41:22.000;2013-11-11 07:46:48.000;326;NULL;3
13867880;39083;NULL;2013-11-11 07:41:28.000;2013-11-11 07:41:43.000;15;NULL;5
13867897;39083;NULL;2013-11-11 07:41:44.000;2013-11-11 07:41:59.000;15;NULL;7
13867905;39105;NULL;2013-11-11 07:41:52.000;2013-11-11 07:42:55.000;63;NULL;3
13867913;39077;NULL;2013-11-11 07:42:00.000;2013-11-11 07:43:01.000;61;NULL;3
13867915;39083;NULL;2013-11-11 07:42:00.000;2013-11-11 07:46:37.000;277;NULL;5
13867916;39058;NULL;2013-11-11 07:42:01.000;2013-11-11 07:43:10.000;69;NULL;3
13867924;39070;NULL;2013-11-11 07:42:08.000;2013-11-11 07:47:08.000;300;NULL;1
13867928;39097;NULL;2013-11-11 07:42:12.000;2013-11-11 07:44:45.000;153;NULL;1
13867969;39075;NULL;2013-11-11 07:42:54.000;2013-11-11 07:48:30.000;336;NULL;1
13867971;39105;NULL;2013-11-11 07:42:55.000;2013-11-11 07:43:34.000;39;NULL;1
13867978;39077;NULL;2013-11-11 07:43:01.000;2013-11-11 07:54:24.000;683;NULL;1
13867988;39058;NULL;2013-11-11 07:43:10.000;2013-11-11 07:58:46.000;936;NULL;1
13868004;39064;NULL;2013-11-11 07:43:26.000;2013-11-11 07:53:36.000;610;NULL;3
13868006;390746;NULL;2013-11-11 07:43:26.000;2013-11-11 07:45:37.000;131;NULL;3
13868014;39105;NULL;2013-11-11 07:43:34.000;2013-11-11 07:45:23.000;109;NULL;3
13868017;39054;NULL;2013-11-11 07:43:36.000;2013-11-11 07:45:23.000;107;NULL;8
13868044;39080;NULL;2013-11-11 07:44:03.000;2013-11-11 07:55:04.000;661;NULL;1
13868059;39092;NULL;2013-11-11 07:44:18.000;2013-11-11 07:45:02.000;44;NULL;7
13868082;39091;NULL;2013-11-11 07:44:42.000;2013-11-11 07:47:19.000;157;NULL;1
13868090;39097;NULL;2013-11-11 07:44:48.000;2013-11-11 07:45:36.000;48;NULL;3
13868098;39095;NULL;2013-11-11 07:44:55.000;2013-11-11 07:46:20.000;85;NULL;1
13868106;39092;NULL;2013-11-11 07:45:02.000;2013-11-11 07:45:41.000;39;NULL;5
13868118;39052;NULL;2013-11-11 07:45:14.000;2013-11-11 07:45:57.000;43;NULL;3
13868128;39105;NULL;2013-11-11 07:45:23.000;2013-11-11 07:45:55.000;32;NULL;1
13868129;39054;NULL;2013-11-11 07:45:24.000;2013-11-11 07:47:22.000;118;NULL;0
13868132;39079;NULL;2013-11-11 07:45:26.000;2013-11-11 07:46:06.000;40;NULL;3
13868142;39097;NULL;2013-11-11 07:45:36.000;2013-11-11 07:46:55.000;79;NULL;1
13868144;390746;NULL;2013-11-11 07:45:37.000;2013-11-11 07:45:45.000;8;NULL;1
13868149;39092;NULL;2013-11-11 07:45:41.000;2013-11-11 07:46:03.000;22;NULL;7
13868158;390746;NULL;2013-11-11 07:45:49.000;2013-11-11 07:46:15.000;26;NULL;1
13868162;39076;NULL;2013-11-11 07:45:53.000;2013-11-11 07:46:58.000;65;NULL;1
13868164;39105;NULL;2013-11-11 07:45:55.000;2013-11-11 07:52:05.000;370;NULL;3
13868168;39052;NULL;2013-11-11 07:45:57.000;2013-11-11 07:55:18.000;561;NULL;1
13868170;39055;NULL;2013-11-11 07:45:59.000;2013-11-11 07:46:46.000;47;NULL;3
13868175;39092;NULL;2013-11-11 07:46:03.000;2013-11-11 07:47:27.000;84;NULL;5
13868179;39079;NULL;2013-11-11 07:46:06.000;2013-11-11 07:46:44.000;38;NULL;1
13868181;390747;NULL;2013-11-11 07:46:08.000;2013-11-11 07:46:13.000;5;NULL;5
13868188;390747;NULL;2013-11-11 07:46:14.000;2013-11-11 07:50:39.000;265;NULL;5
13868200;390746;NULL;2013-11-11 07:46:22.000;2013-11-11 07:47:49.000;87;NULL;1
13868204;39095;NULL;2013-11-11 07:46:24.000;2013-11-11 07:48:36.000;132;NULL;1
13868216;39083;NULL;2013-11-11 07:46:37.000;2013-11-11 07:47:03.000;26;NULL;7
13868225;39072;NULL;2013-11-11 07:46:44.000;2013-11-11 07:48:16.000;92;NULL;3
13868228;39055;NULL;2013-11-11 07:46:46.000;2013-11-11 07:59:18.000;752;NULL;1
13868230;39094;NULL;2013-11-11 07:46:48.000;2013-11-11 07:47:23.000;35;NULL;1
13868234;390748;NULL;2013-11-11 07:46:51.000;2013-11-11 07:48:39.000;108;NULL;1
13868238;39097;NULL;2013-11-11 07:46:55.000;2013-11-11 07:53:07.000;372;NULL;3
13868244;39076;NULL;2013-11-11 07:46:59.000;2013-11-11 07:51:58.000;299;NULL;3
13868253;39083;NULL;2013-11-11 07:47:05.000;2013-11-11 07:47:19.000;14;NULL;5
13868256;39070;NULL;2013-11-11 07:47:08.000;2013-11-11 07:52:08.000;300;NULL;1
13868267;39091;NULL;2013-11-11 07:47:19.000;2013-11-11 07:54:46.000;447;NULL;3
13868270;39066;NULL;2013-11-11 07:47:19.000;2013-11-11 07:48:13.000;54;NULL;3
13868272;39083;NULL;2013-11-11 07:47:20.000;2013-11-11 07:47:34.000;14;NULL;7
13868273;39068;NULL;2013-11-11 07:47:21.000;2013-11-11 07:49:38.000;137;NULL;3
13868275;39054;NULL;2013-11-11 07:47:22.000;2013-11-11 07:47:32.000;10;NULL;0
13868277;39094;NULL;2013-11-11 07:47:23.000;2013-11-11 07:47:32.000;9;NULL;3
13868281;39092;NULL;2013-11-11 07:47:27.000;2013-11-11 07:55:22.000;475;NULL;7
13868287;39054;NULL;2013-11-11 07:47:32.000;2013-11-11 07:48:06.000;34;NULL;0
13868288;39094;NULL;2013-11-11 07:47:32.000;2013-11-11 07:50:08.000;156;NULL;1
13868296;39083;NULL;2013-11-11 07:47:36.000;2013-11-11 07:52:12.000;276;NULL;5
13868308;390746;NULL;2013-11-11 07:47:49.000;2013-11-11 07:58:22.000;633;NULL;3
13868326;39054;NULL;2013-11-11 07:48:06.000;2013-11-11 07:56:20.000;494;NULL;1
13868332;39066;NULL;2013-11-11 07:48:13.000;2013-11-11 07:56:05.000;472;NULL;1
13868336;39072;NULL;2013-11-11 07:48:16.000;2013-11-11 07:57:53.000;577;NULL;1
13868350;39075;NULL;2013-11-11 07:48:30.000;2013-11-11 07:55:40.000;430;NULL;3
13868356;39095;NULL;2013-11-11 07:48:36.000;2013-11-11 07:57:41.000;545;NULL;3
13868359;390748;NULL;2013-11-11 07:48:39.000;2013-11-11 07:59:36.000;657;NULL;3
13868417;39068;NULL;2013-11-11 07:49:38.000;2013-11-11 08:04:48.000;910;NULL;1
13868445;39094;NULL;2013-11-11 07:50:08.000;2013-11-11 07:55:34.000;326;NULL;3
13868476;390747;NULL;2013-11-11 07:50:39.000;2013-11-11 07:58:53.000;494;NULL;7
13868485;39093;NULL;2013-11-11 07:50:48.000;2013-11-11 07:51:27.000;39;NULL;1
13868524;39093;NULL;2013-11-11 07:51:27.000;2013-11-11 07:52:05.000;38;NULL;3
13868552;39060;NULL;2013-11-11 07:51:56.000;2013-11-11 07:52:55.000;59;NULL;5
13868555;39061;NULL;2013-11-11 07:51:58.000;2013-11-11 07:52:52.000;54;NULL;3
13868556;39076;NULL;2013-11-11 07:51:58.000;2013-11-11 07:56:59.000;301;NULL;3
13868564;39105;NULL;2013-11-11 07:52:05.000;2013-11-11 07:52:45.000;40;NULL;1
13868569;39093;NULL;2013-11-11 07:52:08.000;2013-11-11 07:56:34.000;266;NULL;1
13868570;39070;NULL;2013-11-11 07:52:08.000;2013-11-11 07:52:16.000;8;NULL;1
13868575;39083;NULL;2013-11-11 07:52:12.000;2013-11-11 07:57:12.000;300;NULL;7
13868585;39070;NULL;2013-11-11 07:52:19.000;2013-11-11 07:57:16.000;297;NULL;1
13868609;39105;NULL;2013-11-11 07:52:45.000;2013-11-11 07:53:16.000;31;NULL;3
13868617;39061;NULL;2013-11-11 07:52:52.000;2013-11-11 08:10:28.000;1056;NULL;1
13868620;39060;NULL;2013-11-11 07:52:55.000;2013-11-11 07:56:04.000;189;NULL;7
13868632;39097;NULL;2013-11-11 07:53:07.000;2013-11-11 07:54:07.000;60;NULL;1
13868642;39105;NULL;2013-11-11 07:53:16.000;2013-11-11 08:01:25.000;489;NULL;3
13868664;39064;NULL;2013-11-11 07:53:37.000;2013-11-11 07:53:49.000;12;NULL;3
13868677;39064;NULL;2013-11-11 07:53:49.000;2013-11-11 07:57:20.000;211;NULL;1
13868695;39097;NULL;2013-11-11 07:54:07.000;2013-11-11 07:54:35.000;28;NULL;3
13868712;39077;NULL;2013-11-11 07:54:24.000;2013-11-11 07:55:25.000;61;NULL;3
13868724;39097;NULL;2013-11-11 07:54:35.000;2013-11-11 07:57:04.000;149;NULL;1
13868734;39091;NULL;2013-11-11 07:54:46.000;2013-11-11 07:55:29.000;43;NULL;1
13868751;39080;NULL;2013-11-11 07:55:04.000;2013-11-11 07:56:28.000;84;NULL;3
13868765;39052;NULL;2013-11-11 07:55:18.000;2013-11-11 07:55:59.000;41;NULL;3
13868770;39092;NULL;2013-11-11 07:55:22.000;2013-11-11 07:56:27.000;65;NULL;5
13868774;39077;NULL;2013-11-11 07:55:25.000;2013-11-11 08:05:34.000;609;NULL;1
13868779;39091;NULL;2013-11-11 07:55:29.000;2013-11-11 07:55:35.000;6;NULL;3
13868784;39094;NULL;2013-11-11 07:55:34.000;2013-11-11 07:56:08.000;34;NULL;1
13868785;39091;NULL;2013-11-11 07:55:35.000;2013-11-11 07:56:23.000;48;NULL;1
13868792;39075;NULL;2013-11-11 07:55:40.000;2013-11-11 08:01:34.000;354;NULL;1
13868809;39052;NULL;2013-11-11 07:55:59.000;2013-11-11 08:05:18.000;559;NULL;1
13868815;39060;NULL;2013-11-11 07:56:04.000;2013-11-11 07:56:17.000;13;NULL;5
13868817;39066;NULL;2013-11-11 07:56:05.000;2013-11-11 07:56:58.000;53;NULL;3
13868821;39094;NULL;2013-11-11 07:56:08.000;2013-11-11 07:56:19.000;11;NULL;3
13868831;39067;NULL;2013-11-11 07:56:17.000;2013-11-11 07:58:34.000;137;NULL;7
13868832;39060;NULL;2013-11-11 07:56:18.000;2013-11-11 08:04:24.000;486;NULL;5
13868834;39094;NULL;2013-11-11 07:56:19.000;2013-11-11 07:58:59.000;160;NULL;1
13868835;39054;NULL;2013-11-11 07:56:20.000;2013-11-11 07:57:12.000;52;NULL;3
13868839;39091;NULL;2013-11-11 07:56:23.000;2013-11-11 08:04:46.000;503;NULL;3
13868845;39080;NULL;2013-11-11 07:56:28.000;2013-11-11 08:07:27.000;659;NULL;1
13868847;39092;NULL;2013-11-11 07:56:29.000;2013-11-11 07:58:31.000;122;NULL;5
13868853;39093;NULL;2013-11-11 07:56:34.000;2013-11-11 07:57:07.000;33;NULL;3
13868877;39066;NULL;2013-11-11 07:56:58.000;2013-11-11 08:04:50.000;472;NULL;1
13868878;39076;NULL;2013-11-11 07:56:59.000;2013-11-11 08:00:03.000;184;NULL;1
13868885;39097;NULL;2013-11-11 07:57:04.000;2013-11-11 08:04:18.000;434;NULL;3
13868888;39093;NULL;2013-11-11 07:57:07.000;2013-11-11 07:59:04.000;117;NULL;1
13868893;39083;NULL;2013-11-11 07:57:12.000;2013-11-11 08:02:12.000;300;NULL;7
13868894;39054;NULL;2013-11-11 07:57:12.000;2013-11-11 08:09:43.000;751;NULL;1
13868899;39070;NULL;2013-11-11 07:57:16.000;2013-11-11 08:00:55.000;219;NULL;1
13868903;39064;NULL;2013-11-11 07:57:20.000;2013-11-11 07:58:01.000;41;NULL;3
13868924;39095;NULL;2013-11-11 07:57:41.000;2013-11-11 07:58:57.000;76;NULL;1
13868935;39072;NULL;2013-11-11 07:57:53.000;2013-11-11 08:01:01.000;188;NULL;3
13868945;39064;NULL;2013-11-11 07:58:02.000;2013-11-11 07:58:15.000;13;NULL;3
13868959;39064;NULL;2013-11-11 07:58:15.000;2013-11-11 08:01:45.000;210;NULL;1
13868966;390746;NULL;2013-11-11 07:58:22.000;2013-11-11 07:58:30.000;8;NULL;1
13868977;39092;NULL;2013-11-11 07:58:31.000;2013-11-11 07:58:52.000;21;NULL;7
